105/06/01,3000,40000,-37000
105/06/02,550000,655000,-105000
105/06/03,137000,37000,100000
105/06/04,0,120000,-120000
105/06/06,1544000,2191000,-647000
105/06/07,1216000,941000,275000
105/06/08,100000,160000,-60000
105/06/09,100000,160000,-60000
105/06/10,100000,160000,-60000
105/06/13,1236000,1421000,-185000
105/06/14,816000,200000,616000
105/06/15,123000,143000,-20000
105/06/16,425000,833000,-408000
105/06/17,616000,231000,385000
105/06/20,1400000,1410000,-10000
105/06/21,136000,125000,11000
105/06/22,424000,1007000,-583000
105/06/23,473000,196000,277000
105/06/24,503000,496000,7000
105/06/27,419000,226000,193000
105/06/28,374000,311000,63000
105/06/29,137000,66000,71000
105/06/30,211000,211000,0
105/07/04,57000,7000,50000
105/07/05,7000,7000,0
105/07/06,160000,194000,-34000
105/07/07,257000,233000,24000
105/07/08,257000,233000,24000
105/07/11,12000,12000,0
105/07/12,117000,127000,-10000
105/07/13,29000,98000,-69000
105/07/14,74000,5000,69000
105/07/15,48000,48000,0
105/07/18,212000,85000,127000
105/07/19,70000,85000,-15000
105/07/20,115000,142000,-27000
105/07/21,68000,50000,18000
105/07/22,32000,64000,-32000
105/07/25,55000,126000,-71000
105/07/26,120000,5000,115000
105/07/27,207000,209000,-2000
105/07/28,415000,430000,-15000
105/07/29,67000,80000,-13000
105/08/01,107000,107000,0
105/08/02,55000,72000,-17000
105/08/03,22000,20000,2000
105/08/04,185000,171000,14000
105/08/05,1000,0,1000
105/08/09,411000,676000,-265000
105/08/10,556000,533000,23000
105/08/11,796000,530000,266000
105/08/12,1000,62000,-61000
