105/06/01,30000,99000,-69000
105/06/02,82000,109000,-27000
105/06/03,105000,12000,93000
105/06/04,0,12000,-12000
105/06/06,2000,1000,1000
105/06/07,1000,0,1000
105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/13,6000,5000,1000
105/06/14,34000,10000,24000
105/06/15,31000,121000,-90000
105/06/16,30000,502000,-472000
105/06/17,418000,23000,395000
105/06/20,138000,116000,22000
105/06/21,121000,106000,15000
105/06/22,150000,97000,53000
105/06/23,85000,13000,72000
105/06/24,19000,162000,-143000
105/06/27,102000,115000,-13000
105/06/28,80000,80000,0
105/06/29,25000,0,25000
105/07/01,0,25000,-25000
105/07/04,190000,0,190000
105/07/05,0,526000,-526000
105/07/06,491000,712000,-221000
105/07/07,760000,658000,102000
105/07/08,760000,658000,102000
105/07/11,287000,221000,66000
105/07/12,252000,349000,-97000
105/07/13,329000,150000,179000
105/07/14,0,11000,-11000
105/07/15,566000,142000,424000
105/07/18,80000,70000,10000
105/07/19,61000,11000,50000
105/07/20,20000,221000,-201000
