105/06/01,30000,99000,-69000
105/06/02,82000,109000,-27000
105/06/03,105000,12000,93000
105/06/04,0,12000,-12000
105/06/06,2000,1000,1000
105/06/07,1000,0,1000
105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/13,6000,5000,1000
105/06/14,34000,10000,24000
105/06/15,31000,121000,-90000
105/06/16,30000,502000,-472000
105/06/17,418000,23000,395000
