105/06/01,164000,78000,86000
105/06/02,78000,198000,-120000
105/06/03,198000,320000,-122000
105/06/04,216000,0,216000
105/06/06,74000,44000,30000
105/06/07,44000,0,44000
105/06/08,0,154000,-154000
105/06/09,0,154000,-154000
105/06/10,0,154000,-154000
105/06/13,154000,55000,99000
105/06/14,55000,0,55000
105/06/15,0,110000,-110000
105/06/16,110000,55000,55000
105/06/17,55000,0,55000
105/06/20,0,275000,-275000
105/06/21,275000,0,275000
105/06/24,0,60000,-60000
105/06/27,60000,0,60000
105/06/29,0,235000,-235000
105/06/30,235000,53000,182000
105/07/01,53000,0,53000
105/07/05,0,28000,-28000
105/07/06,28000,300000,-272000
105/07/07,300000,50000,250000
105/07/08,300000,50000,250000
105/07/11,50000,5000,45000
105/07/12,5000,509000,-504000
105/07/13,58000,557000,-499000
105/07/14,1008000,122000,886000
