105/06/01,164000,78000,86000
105/06/02,78000,198000,-120000
105/06/03,198000,320000,-122000
105/06/04,216000,0,216000
105/06/06,74000,44000,30000
105/06/07,44000,0,44000
105/06/08,0,154000,-154000
105/06/09,0,154000,-154000
105/06/10,0,154000,-154000
105/06/13,154000,55000,99000
105/06/14,55000,0,55000
105/06/15,0,110000,-110000
105/06/16,110000,55000,55000
105/06/17,55000,0,55000
