105/06/01,10000,30000,-20000
105/06/02,30000,0,30000
105/06/06,0,25000,-25000
105/06/08,25000,0,25000
105/06/09,25000,0,25000
105/06/10,25000,0,25000
105/06/13,0,130000,-130000
105/06/14,91000,176000,-85000
105/06/15,140000,0,140000
105/06/16,20000,0,20000
105/06/17,14000,0,14000
105/06/21,152000,0,152000
105/06/22,9000,0,9000
105/06/27,10000,0,10000
105/06/30,0,50000,-50000
105/07/01,50000,146000,-96000
