105/06/01,26000,0,26000
105/06/02,0,100000,-100000
105/06/03,0,70000,-70000
105/06/06,0,10000,-10000
105/06/08,305000,40000,265000
105/06/09,305000,40000,265000
105/06/10,305000,40000,265000
105/06/13,0,10000,-10000
105/06/15,100000,0,100000
105/06/16,100000,0,100000
105/06/17,0,3000,-3000
105/06/20,50000,1000,49000
105/06/21,20000,0,20000
105/06/22,0,65000,-65000
105/06/23,50000,10000,40000
105/06/24,35000,0,35000
105/06/27,0,5000,-5000
105/06/28,75000,0,75000
105/06/30,0,55000,-55000
105/07/01,50000,20000,30000
105/07/07,0,41000,-41000
105/07/08,0,41000,-41000
105/07/11,101000,0,101000
105/07/18,0,50000,-50000
105/07/19,50000,0,50000
