105/06/01,873000,273000,600000
105/06/02,50000,0,50000
105/06/03,121000,10000,111000
105/06/04,10000,35000,-25000
105/06/06,25000,180000,-155000
105/06/07,170000,20000,150000
105/06/08,0,60000,-60000
105/06/09,0,60000,-60000
105/06/10,0,60000,-60000
105/06/13,50000,11000,39000
105/06/14,91000,40000,51000
105/06/15,39000,14000,25000
105/06/16,94000,34000,60000
105/06/17,30000,152000,-122000
105/06/20,16000,10000,6000
105/06/21,10000,120000,-110000
105/06/22,210000,40000,170000
105/06/23,40000,40000,0
105/06/24,80000,343000,-263000
105/06/27,319000,20000,299000
105/06/28,50000,30000,20000
105/06/30,30000,30000,0
105/07/01,0,70000,-70000
105/07/04,80000,40000,40000
105/07/05,60000,62000,-2000
105/07/06,92000,70000,22000
105/07/07,70000,38000,32000
105/07/08,70000,38000,32000
105/07/11,6000,45000,-39000
105/07/12,40000,11000,29000
105/07/13,18000,0,18000
105/07/14,0,10000,-10000
105/07/15,8000,54000,-46000
105/07/18,54000,0,54000
105/07/20,2000,0,2000
105/07/21,0,50000,-50000
105/07/22,50000,0,50000
105/07/25,0,297000,-297000
105/07/26,297000,30000,267000
105/07/29,30000,0,30000
