105/06/01,873000,273000,600000
105/06/02,50000,0,50000
105/06/03,121000,10000,111000
105/06/04,10000,35000,-25000
105/06/06,25000,180000,-155000
105/06/07,170000,20000,150000
105/06/08,0,60000,-60000
105/06/09,0,60000,-60000
105/06/10,0,60000,-60000
105/06/13,50000,11000,39000
105/06/14,91000,40000,51000
105/06/15,39000,14000,25000
105/06/16,94000,34000,60000
105/06/17,30000,152000,-122000
105/06/20,16000,10000,6000
