105/06/01,45000,45000,0
105/06/02,36000,18000,18000
105/06/03,42000,98000,-56000
105/06/04,129000,54000,75000
105/06/06,59000,40000,19000
105/06/07,38000,279000,-241000
105/06/08,232000,9000,223000
105/06/09,232000,9000,223000
105/06/10,232000,9000,223000
105/06/13,0,61000,-61000
105/06/14,79000,36000,43000
105/06/15,18000,308000,-290000
105/06/16,335000,434000,-99000
