105/06/01,45000,45000,0
105/06/02,36000,18000,18000
105/06/03,42000,98000,-56000
105/06/04,129000,54000,75000
105/06/06,59000,40000,19000
105/06/07,38000,279000,-241000
105/06/08,232000,9000,223000
105/06/09,232000,9000,223000
105/06/10,232000,9000,223000
105/06/13,0,61000,-61000
105/06/14,79000,36000,43000
105/06/15,18000,308000,-290000
105/06/16,335000,434000,-99000
105/06/17,398000,239000,159000
105/06/20,282000,45000,237000
105/06/21,9000,9000,0
105/06/22,36000,36000,0
105/06/23,54000,36000,18000
105/06/24,0,160000,-160000
105/06/27,187000,35000,152000
105/06/29,9000,9000,0
105/07/01,19000,44000,-25000
105/07/04,59000,9000,50000
105/07/05,27000,18000,9000
105/07/06,18000,125000,-107000
105/07/07,85000,18000,67000
105/07/08,85000,18000,67000
105/07/12,108000,108000,0
105/07/13,207000,207000,0
105/07/14,238000,216000,22000
105/07/15,128000,108000,20000
105/07/18,99000,119000,-20000
105/07/19,129000,109000,20000
105/07/20,10000,20000,-10000
105/07/21,99000,199000,-100000
105/07/22,199000,99000,100000
105/07/25,33000,42000,-9000
