105/06/01,95000,97000,-2000
105/06/02,80000,171000,-91000
105/06/03,282000,78000,204000
105/06/04,36000,150000,-114000
105/06/06,322000,385000,-63000
105/06/07,125000,926000,-801000
105/06/08,280000,1489000,-1209000
105/06/09,280000,1489000,-1209000
105/06/10,280000,1489000,-1209000
105/06/13,1645000,245000,1400000
105/06/14,430000,37000,393000
105/06/15,210000,110000,100000
105/06/16,10000,425000,-415000
