105/06/01,78000,6000,72000
105/06/04,9000,10000,-1000
105/06/06,24000,17000,7000
105/06/08,12000,81000,-69000
105/06/09,12000,81000,-69000
105/06/10,12000,81000,-69000
105/06/13,369000,759000,-390000
105/06/14,721000,359000,362000
105/06/15,47000,0,47000
105/06/16,0,1354000,-1354000
105/06/17,1334000,41000,1293000
105/06/20,50000,0,50000
105/06/21,21000,49000,-28000
