105/06/01,411000,65000,346000
105/06/02,115000,120000,-5000
105/06/04,0,62000,-62000
105/06/06,62000,14000,48000
105/06/07,210000,0,210000
105/06/08,4000,4000,0
105/06/09,4000,4000,0
105/06/10,4000,4000,0
105/06/13,0,13000,-13000
105/06/14,12000,90000,-78000
105/06/15,84000,98000,-14000
105/06/16,115000,290000,-175000
