105/06/01,505000,522000,-17000
105/06/02,663000,1160000,-497000
105/06/03,2189000,2789000,-600000
105/06/04,1984000,1540000,444000
105/06/06,1627000,1475000,152000
105/06/07,1013000,2749000,-1736000
105/06/08,4176000,3110000,1066000
105/06/09,4176000,3110000,1066000
105/06/10,4176000,3110000,1066000
105/06/13,1566000,2022000,-456000
105/06/14,787000,981000,-194000
105/06/15,173000,158000,15000
105/06/16,912000,592000,320000
105/06/17,10000,14000,-4000
105/06/22,36000,0,36000
105/06/23,11000,0,11000
105/06/24,85000,70000,15000
105/06/27,202000,468000,-266000
105/06/28,1505000,2249000,-744000
105/06/29,218000,10000,208000
105/06/30,1668000,1855000,-187000
105/07/01,330000,455000,-125000
105/07/04,138000,1075000,-937000
105/07/05,225000,1118000,-893000
105/07/06,1628000,955000,673000
105/07/07,218000,276000,-58000
105/07/08,218000,276000,-58000
105/07/11,1263000,686000,577000
105/07/12,612000,763000,-151000
105/07/13,958000,619000,339000
105/07/14,305000,510000,-205000
105/07/15,804000,457000,347000
105/07/18,300000,495000,-195000
105/07/19,586000,534000,52000
105/07/20,347000,138000,209000
105/07/21,229000,169000,60000
105/07/22,339000,219000,120000
105/07/25,457000,204000,253000
105/07/26,109000,252000,-143000
105/07/27,1335000,179000,1156000
105/07/28,257000,353000,-96000
105/07/29,77000,287000,-210000
105/08/01,380000,251000,129000
105/08/02,295000,658000,-363000
