105/06/01,505000,522000,-17000
105/06/02,663000,1160000,-497000
105/06/03,2189000,2789000,-600000
105/06/04,1984000,1540000,444000
105/06/06,1627000,1475000,152000
105/06/07,1013000,2749000,-1736000
105/06/08,4176000,3110000,1066000
105/06/09,4176000,3110000,1066000
105/06/10,4176000,3110000,1066000
105/06/13,1566000,2022000,-456000
105/06/14,787000,981000,-194000
105/06/15,173000,158000,15000
105/06/16,912000,592000,320000
105/06/17,10000,14000,-4000
105/06/22,36000,0,36000
105/06/23,11000,0,11000
105/06/24,85000,70000,15000
105/06/27,202000,468000,-266000
105/06/28,1505000,2249000,-744000
105/06/29,218000,10000,208000
105/06/30,1668000,1855000,-187000
