105/06/01,0,63000,-63000
105/06/02,63000,385000,-322000
105/06/03,385000,4000,381000
105/06/04,0,120000,-120000
105/06/06,124000,1000,123000
105/06/07,24000,23000,1000
105/06/08,23000,269000,-246000
105/06/09,23000,269000,-246000
105/06/10,23000,269000,-246000
105/06/13,246000,0,246000
105/06/20,0,84000,-84000
105/06/21,81000,0,81000
105/06/22,2000,2000,0
105/06/23,3000,0,3000
105/06/29,3000,311000,-308000
105/06/30,313000,105000,208000
105/07/01,102000,2000,100000
105/07/04,200000,500000,-300000
105/07/05,500000,300000,200000
105/07/06,100000,814000,-714000
105/07/07,789000,1000,788000
105/07/08,789000,1000,788000
105/07/11,32000,728000,-696000
105/07/12,722000,360000,362000
105/07/13,277000,30000,247000
105/07/14,0,50000,-50000
105/07/18,58000,93000,-35000
105/07/19,206000,471000,-265000
105/07/20,494000,497000,-3000
105/07/21,623000,335000,288000
105/07/22,501000,1810000,-1309000
105/07/25,1535000,1345000,190000
105/07/26,1305000,298000,1007000
105/07/27,426000,485000,-59000
105/07/28,265000,520000,-255000
105/07/29,524000,427000,97000
105/08/01,435000,477000,-42000
105/08/02,135000,164000,-29000
105/08/03,14000,405000,-391000
105/08/04,120000,130000,-10000
