105/06/01,0,63000,-63000
105/06/02,63000,385000,-322000
105/06/03,385000,4000,381000
105/06/04,0,120000,-120000
105/06/06,124000,1000,123000
105/06/07,24000,23000,1000
105/06/08,23000,269000,-246000
105/06/09,23000,269000,-246000
105/06/10,23000,269000,-246000
105/06/13,246000,0,246000
105/06/20,0,84000,-84000
105/06/21,81000,0,81000
105/06/22,2000,2000,0
105/06/23,3000,0,3000
