105/06/01,52000,90000,-38000
105/06/02,77000,100000,-23000
105/06/03,120000,5000,115000
105/06/04,10000,0,10000
105/06/06,0,40000,-40000
105/06/07,35000,173000,-138000
105/06/08,173000,0,173000
105/06/09,173000,0,173000
105/06/10,173000,0,173000
105/06/13,0,778000,-778000
105/06/14,769000,40000,729000
105/06/15,0,20000,-20000
105/06/16,60000,0,60000
105/06/20,19000,0,19000
105/06/23,0,30000,-30000
105/06/24,30000,0,30000
105/06/27,0,129000,-129000
105/06/28,129000,0,129000
105/07/05,0,81000,-81000
105/07/06,451000,424000,27000
105/07/07,50000,0,50000
105/07/08,50000,0,50000
