105/06/03,14000,14000,0
105/06/06,650000,650000,0
105/06/07,498000,498000,0
105/06/08,0,194000,-194000
105/06/09,0,194000,-194000
105/06/10,0,194000,-194000
105/06/13,392000,279000,113000
105/06/14,92000,22000,70000
105/06/15,11000,5000,6000
105/06/17,11000,11000,0
105/06/20,700000,700000,0
105/06/22,75000,80000,-5000
105/06/24,10000,18000,-8000
105/06/27,0,12000,-12000
105/06/29,30000,0,30000
105/07/15,33000,33000,0
105/07/18,18000,28000,-10000
105/07/19,20000,15000,5000
105/07/20,0,100000,-100000
105/07/21,100000,0,100000
105/07/22,17000,39000,-22000
105/07/25,29000,7000,22000
105/07/26,5000,10000,-5000
105/07/27,15000,25000,-10000
105/07/28,25000,215000,-190000
105/07/29,200000,30000,170000
105/08/01,17000,7000,10000
105/08/02,0,420000,-420000
105/08/03,420000,129000,291000
105/08/04,281000,122000,159000
