105/06/03,14000,14000,0
105/06/06,650000,650000,0
105/06/07,498000,498000,0
105/06/08,0,194000,-194000
105/06/09,0,194000,-194000
105/06/10,0,194000,-194000
105/06/13,392000,279000,113000
105/06/14,92000,22000,70000
105/06/15,11000,5000,6000
105/06/17,11000,11000,0
105/06/20,700000,700000,0
105/06/22,75000,80000,-5000
105/06/24,10000,18000,-8000
105/06/27,0,12000,-12000
105/06/29,30000,0,30000
