105/06/01,199000,6000,193000
105/06/02,0,335000,-335000
105/06/03,0,188000,-188000
105/06/04,164000,296000,-132000
105/06/06,301000,260000,41000
105/06/07,10000,20000,-10000
105/06/08,235000,15000,220000
105/06/09,235000,15000,220000
105/06/10,235000,15000,220000
105/06/13,380000,272000,108000
105/06/14,256000,539000,-283000
105/06/15,439000,76000,363000
105/06/16,676000,1155000,-479000
