105/06/01,199000,6000,193000
105/06/02,0,335000,-335000
105/06/03,0,188000,-188000
105/06/04,164000,296000,-132000
105/06/06,301000,260000,41000
105/06/07,10000,20000,-10000
105/06/08,235000,15000,220000
105/06/09,235000,15000,220000
105/06/10,235000,15000,220000
105/06/13,380000,272000,108000
105/06/14,256000,539000,-283000
105/06/15,439000,76000,363000
105/06/16,676000,1155000,-479000
105/06/17,1355000,800000,555000
105/06/20,1000000,1000000,0
105/06/21,100000,100000,0
105/06/23,400000,310000,90000
105/06/24,10000,151000,-141000
105/06/27,150000,0,150000
105/06/28,7000,50000,-43000
105/06/29,50000,0,50000
105/07/01,0,46000,-46000
105/07/04,46000,0,46000
105/07/05,1000,0,1000
105/07/06,0,682000,-682000
105/07/07,871000,201000,670000
105/07/08,871000,201000,670000
105/07/11,0,5000,-5000
105/07/12,1000,10000,-9000
105/07/13,40000,0,40000
105/07/14,5000,0,5000
105/07/15,215000,200000,15000
105/07/18,205000,205000,0
105/07/19,5000,0,5000
105/07/20,200000,200000,0
105/07/22,0,129000,-129000
