105/06/01,410000,417000,-7000
105/06/02,346000,359000,-13000
105/06/03,446000,346000,100000
105/06/04,213000,223000,-10000
105/06/06,586000,586000,0
105/06/07,586000,596000,-10000
105/06/14,0,10000,-10000
105/06/15,56000,456000,-400000
105/06/16,156000,257000,-101000
105/06/17,500000,100000,400000
105/06/20,205000,54000,151000
105/06/21,195000,185000,10000
105/06/22,50000,50000,0
105/06/24,489000,189000,300000
