105/06/01,94000,94000,0
105/06/03,0,109000,-109000
105/06/04,109000,8000,101000
105/06/06,0,51000,-51000
105/06/07,51000,0,51000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/15,0,2000,-2000
105/06/16,0,324000,-324000
105/06/17,316000,3000,313000
105/06/22,2000,0,2000
105/06/23,3000,0,3000
105/06/24,8000,39000,-31000
105/06/27,39000,0,39000
105/06/28,0,3000,-3000
105/06/29,3000,5000,-2000
105/06/30,5000,0,5000
