105/06/01,94000,94000,0
105/06/03,0,109000,-109000
105/06/04,109000,8000,101000
105/06/06,0,51000,-51000
105/06/07,51000,0,51000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/15,0,2000,-2000
105/06/16,0,324000,-324000
105/06/17,316000,3000,313000
105/06/22,2000,0,2000
105/06/23,3000,0,3000
105/06/24,8000,39000,-31000
105/06/27,39000,0,39000
105/06/28,0,3000,-3000
105/06/29,3000,5000,-2000
105/06/30,5000,0,5000
105/07/05,0,168000,-168000
105/07/06,0,110000,-110000
105/07/07,278000,99000,179000
105/07/08,278000,99000,179000
105/07/11,99000,239000,-140000
105/07/12,239000,117000,122000
105/07/13,117000,120000,-3000
105/07/14,120000,0,120000
105/07/26,0,64000,-64000
105/07/27,64000,0,64000
105/07/28,0,361000,-361000
105/07/29,361000,62000,299000
