105/06/01,85000,60000,25000
105/06/02,0,17000,-17000
105/06/03,109000,254000,-145000
105/06/04,259000,99000,160000
105/06/06,0,30000,-30000
105/06/07,120000,155000,-35000
105/06/08,150000,120000,30000
105/06/09,150000,120000,30000
105/06/10,150000,120000,30000
105/06/13,646000,671000,-25000
105/06/14,671000,758000,-87000
105/06/15,95000,40000,55000
105/06/16,1012000,1065000,-53000
105/06/17,35000,10000,25000
105/06/20,427000,402000,25000
105/06/21,65000,40000,25000
105/06/22,379000,382000,-3000
105/06/23,89000,74000,15000
105/06/24,794000,814000,-20000
105/06/27,198000,198000,0
105/06/28,258000,328000,-70000
105/06/29,65000,0,65000
105/07/01,0,10000,-10000
105/07/04,10000,0,10000
105/07/06,208000,332000,-124000
105/07/07,437000,298000,139000
105/07/08,437000,298000,139000
105/07/11,138000,138000,0
105/07/12,236000,236000,0
105/07/13,198000,198000,0
105/07/14,99000,99000,0
105/07/15,198000,198000,0
105/07/18,198000,198000,0
105/07/19,99000,99000,0
105/07/20,198000,338000,-140000
