105/06/01,10000,15000,-5000
105/06/02,10000,232000,-222000
105/06/03,245000,16000,229000
105/06/04,22000,12000,10000
105/06/06,0,214000,-214000
105/06/07,234000,25000,209000
105/06/08,20000,15000,5000
105/06/09,20000,15000,5000
105/06/10,20000,15000,5000
105/06/13,15000,10000,5000
105/06/14,0,10000,-10000
105/06/15,15000,15000,0
105/06/16,25000,15000,10000
105/06/17,15000,0,15000
105/06/23,0,239000,-239000
105/06/24,239000,456000,-217000
105/06/27,426000,100000,326000
105/06/28,100000,4000,96000
105/06/29,4000,0,4000
105/06/30,10000,104000,-94000
105/07/01,104000,0,104000
105/07/05,0,199000,-199000
105/07/06,239000,140000,99000
105/07/07,140000,40000,100000
105/07/08,140000,40000,100000
105/07/11,20000,125000,-105000
105/07/12,125000,199000,-74000
105/07/13,199000,30000,169000
105/07/14,30000,10000,20000
105/07/15,10000,18000,-8000
105/07/18,15000,0,15000
105/07/19,100000,637000,-537000
105/07/20,567000,30000,537000
105/07/21,0,26000,-26000
105/07/22,156000,329000,-173000
105/07/25,199000,199000,0
105/07/26,199000,0,199000
105/07/28,0,100000,-100000
105/07/29,100000,45000,55000
105/08/01,45000,0,45000
105/08/02,0,199000,-199000
