105/06/01,536000,567000,-31000
105/06/02,514000,498000,16000
105/06/03,513000,4000,509000
105/06/04,16000,465000,-449000
105/06/06,420000,506000,-86000
105/06/07,565000,539000,26000
105/06/08,149000,139000,10000
105/06/09,149000,139000,10000
105/06/10,149000,139000,10000
105/06/13,139000,10000,129000
105/06/14,400000,475000,-75000
105/06/15,30000,129000,-99000
105/06/16,100000,405000,-305000
105/06/17,20000,85000,-65000
105/06/20,21000,5000,16000
105/06/21,105000,2000,103000
105/06/23,0,2000,-2000
105/06/24,442000,453000,-11000
105/06/27,414000,510000,-96000
105/06/28,595000,574000,21000
105/06/29,0,50000,-50000
105/06/30,30000,32000,-2000
105/07/01,0,55000,-55000
105/07/04,235000,0,235000
105/07/06,400000,409000,-9000
105/07/07,400000,401000,-1000
105/07/08,400000,401000,-1000
105/07/11,6000,0,6000
105/07/12,549000,552000,-3000
105/07/13,0,100000,-100000
105/07/14,0,30000,-30000
