105/06/01,189000,113000,76000
105/06/02,204000,199000,5000
105/06/03,99000,110000,-11000
105/06/06,478000,577000,-99000
105/06/07,254000,144000,110000
105/06/08,294000,409000,-115000
105/06/09,294000,409000,-115000
105/06/10,294000,409000,-115000
105/06/13,246000,200000,46000
105/06/14,185000,129000,56000
105/06/15,115000,140000,-25000
105/06/16,151000,376000,-225000
105/06/17,454000,196000,258000
105/06/20,10000,55000,-45000
105/06/21,10000,100000,-90000
