105/06/01,171000,480000,-309000
105/06/02,370000,172000,198000
105/06/03,7000,23000,-16000
105/06/04,43000,125000,-82000
105/06/06,162000,37000,125000
105/06/07,0,77000,-77000
105/06/08,147000,5000,142000
105/06/09,147000,5000,142000
105/06/10,147000,5000,142000
105/06/13,5000,60000,-55000
105/06/14,198000,67000,131000
105/06/15,88000,19000,69000
105/06/16,129000,294000,-165000
105/06/17,192000,131000,61000
105/06/20,68000,45000,23000
105/06/21,29000,119000,-90000
105/06/22,179000,90000,89000
105/06/23,106000,155000,-49000
105/06/24,317000,432000,-115000
105/06/27,280000,450000,-170000
105/06/28,285000,206000,79000
105/06/29,60000,150000,-90000
105/06/30,70000,100000,-30000
105/07/01,50000,40000,10000
105/07/04,50000,82000,-32000
105/07/05,120000,565000,-445000
105/07/06,943000,146000,797000
105/07/07,40000,20000,20000
