105/06/01,171000,480000,-309000
105/06/02,370000,172000,198000
105/06/03,7000,23000,-16000
105/06/04,43000,125000,-82000
105/06/06,162000,37000,125000
105/06/07,0,77000,-77000
105/06/08,147000,5000,142000
105/06/09,147000,5000,142000
105/06/10,147000,5000,142000
105/06/13,5000,60000,-55000
105/06/14,198000,67000,131000
105/06/15,88000,19000,69000
105/06/16,129000,294000,-165000
105/06/17,192000,131000,61000
105/06/20,68000,45000,23000
105/06/21,29000,119000,-90000
