105/06/01,800000,273000,527000
105/06/02,145000,412000,-267000
105/06/03,80000,691000,-611000
105/06/04,20000,309000,-289000
105/06/06,145000,193000,-48000
105/06/07,672000,580000,92000
105/06/08,476000,261000,215000
105/06/09,476000,261000,215000
105/06/10,476000,261000,215000
105/06/13,36000,414000,-378000
105/06/14,845000,374000,471000
105/06/15,1111000,451000,660000
105/06/16,291000,479000,-188000
105/06/17,888000,452000,436000
105/06/20,427000,0,427000
