105/06/02,10000,10000,0
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/29,20000,20000,0
105/06/30,0,20000,-20000
105/07/01,20000,35000,-15000
105/07/04,30000,0,30000
105/07/05,10000,40000,-30000
105/07/06,40000,10000,30000
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/11,20000,30000,-10000
105/07/12,60000,155000,-95000
