105/06/01,3000,4000,-1000
105/06/02,73000,15000,58000
105/06/03,35000,14000,21000
105/06/04,28000,28000,0
105/06/06,52000,1000,51000
105/06/07,32000,94000,-62000
105/06/08,65000,37000,28000
105/06/09,65000,37000,28000
105/06/10,65000,37000,28000
105/06/13,41000,0,41000
105/06/15,0,8000,-8000
105/06/16,32000,0,32000
105/06/17,0,102000,-102000
105/06/20,62000,88000,-26000
