105/06/01,50000,60000,-10000
105/06/02,31000,40000,-9000
105/06/03,121000,35000,86000
105/06/04,10000,0,10000
105/06/06,75000,80000,-5000
105/06/07,50000,25000,25000
105/06/14,35000,35000,0
105/06/15,70000,1000,69000
105/06/24,0,2000,-2000
105/07/01,0,80000,-80000
105/07/06,80000,2000,78000
105/07/07,0,100000,-100000
105/07/08,0,100000,-100000
105/07/12,100000,0,100000
105/07/19,0,499000,-499000
105/07/20,496000,0,496000
105/08/03,0,8000,-8000
