105/06/01,381000,203000,178000
105/06/02,188000,305000,-117000
105/06/03,257000,93000,164000
105/06/04,73000,589000,-516000
105/06/06,539000,62000,477000
105/06/07,81000,5000,76000
105/06/08,6000,5000,1000
105/06/09,6000,5000,1000
105/06/10,6000,5000,1000
105/06/13,124000,60000,64000
105/06/14,75000,40000,35000
105/06/15,5000,17000,-12000
105/06/16,79000,80000,-1000
105/06/17,88000,60000,28000
105/06/20,10000,0,10000
105/06/21,0,10000,-10000
105/06/22,22000,0,22000
105/06/23,0,8000,-8000
105/06/24,0,40000,-40000
105/06/27,75000,0,75000
105/06/28,22000,20000,2000
105/06/29,44000,20000,24000
105/06/30,20000,107000,-87000
105/07/01,97000,0,97000
105/07/05,80000,186000,-106000
105/07/06,106000,0,106000
105/07/11,0,196000,-196000
105/07/12,246000,224000,22000
105/07/13,169000,209000,-40000
105/07/14,364000,150000,214000
105/07/15,0,291000,-291000
