105/06/15,0,80000,-80000
105/06/16,5000,3000,2000
105/06/17,3000,18000,-15000
105/06/20,12000,7000,5000
105/06/21,2000,16000,-14000
105/06/22,6000,4000,2000
105/06/23,3000,5000,-2000
105/06/24,12000,191000,-179000
105/06/27,187000,111000,76000
105/06/28,27000,13000,14000
105/06/29,0,19000,-19000
105/06/30,15000,18000,-3000
