105/06/15,0,80000,-80000
105/06/16,5000,3000,2000
105/06/17,3000,18000,-15000
105/06/20,12000,7000,5000
105/06/21,2000,16000,-14000
105/06/22,6000,4000,2000
105/06/23,3000,5000,-2000
105/06/24,12000,191000,-179000
105/06/27,187000,111000,76000
105/06/28,27000,13000,14000
105/06/29,0,19000,-19000
105/06/30,15000,18000,-3000
105/07/01,0,9000,-9000
105/07/04,0,41000,-41000
105/07/05,6000,7000,-1000
105/07/06,28000,2000,26000
105/07/07,6000,5000,1000
105/07/08,6000,5000,1000
105/07/11,1000,40000,-39000
105/07/12,6000,15000,-9000
105/07/13,350000,50000,300000
105/07/14,16000,0,16000
105/07/15,5000,15000,-10000
105/07/18,2000,20000,-18000
105/07/19,70000,10000,60000
105/07/20,65000,0,65000
105/07/21,100000,0,100000
105/07/22,20000,0,20000
105/07/25,0,10000,-10000
