105/06/01,1114000,499000,615000
105/06/02,10000,440000,-430000
105/06/03,912000,20000,892000
105/06/04,91000,2000,89000
105/06/06,12000,551000,-539000
105/06/07,355000,300000,55000
105/06/08,208000,30000,178000
105/06/09,208000,30000,178000
105/06/10,208000,30000,178000
105/06/13,0,545000,-545000
105/06/14,110000,190000,-80000
105/06/15,3000,10000,-7000
105/06/16,20000,102000,-82000
