105/06/01,10000,140000,-130000
105/06/02,120000,40000,80000
105/06/03,40000,10000,30000
105/06/04,10000,0,10000
105/06/06,62000,169000,-107000
105/06/07,110000,10000,100000
105/06/08,69000,59000,10000
105/06/09,69000,59000,10000
105/06/10,69000,59000,10000
105/06/13,0,6000,-6000
105/06/14,6000,0,6000
105/06/15,0,20000,-20000
105/06/16,20000,79000,-59000
105/06/17,79000,10000,69000
105/06/20,10000,0,10000
105/06/24,0,40000,-40000
105/06/27,40000,50000,-10000
105/06/28,50000,0,50000
105/06/30,0,20000,-20000
105/07/01,30000,40000,-10000
105/07/04,30000,10000,20000
105/07/05,10000,20000,-10000
105/07/06,30000,90000,-60000
105/07/07,100000,114000,-14000
105/07/08,100000,114000,-14000
105/07/11,94000,89000,5000
105/07/12,89000,0,89000
105/07/14,2000,20000,-18000
105/07/15,20000,0,20000
105/07/21,0,30000,-30000
105/07/22,50000,0,50000
105/07/25,0,39000,-39000
105/07/26,30000,10000,20000
105/07/27,10000,75000,-65000
105/07/28,84000,152000,-68000
105/07/29,113000,70000,43000
105/08/01,0,40000,-40000
105/08/02,0,10000,-10000
105/08/03,0,20000,-20000
