105/06/06,0,144000,-144000
105/06/07,144000,0,144000
105/06/16,0,69000,-69000
105/06/17,69000,138000,-69000
105/06/20,138000,0,138000
105/06/21,14000,260000,-246000
105/06/22,260000,76000,184000
105/06/23,62000,0,62000
105/06/24,0,119000,-119000
105/06/27,119000,0,119000
105/06/29,0,31000,-31000
105/06/30,31000,0,31000
105/07/19,0,350000,-350000
105/07/20,350000,356000,-6000
105/07/21,356000,0,356000
105/07/27,0,7000,-7000
105/07/28,7000,0,7000
105/07/29,0,219000,-219000
105/08/01,219000,0,219000
