105/06/01,0,36000,-36000
105/06/02,61000,0,61000
105/06/03,5000,0,5000
105/06/06,0,68000,-68000
105/06/07,68000,0,68000
105/06/08,0,95000,-95000
105/06/09,0,95000,-95000
105/06/10,0,95000,-95000
105/06/13,105000,86000,19000
105/06/14,2000,0,2000
105/06/15,83000,0,83000
105/06/16,0,55000,-55000
105/06/22,1000,0,1000
105/06/23,0,10000,-10000
105/06/24,0,80000,-80000
