105/06/01,561000,251000,310000
105/06/02,740000,784000,-44000
105/06/03,696000,490000,206000
105/06/04,437000,355000,82000
105/06/06,444000,387000,57000
105/06/07,298000,427000,-129000
105/06/08,603000,290000,313000
105/06/09,603000,290000,313000
105/06/10,603000,290000,313000
105/06/13,90000,410000,-320000
105/06/14,300000,0,300000
105/06/15,0,965000,-965000
105/06/16,861000,968000,-107000
105/06/17,1520000,564000,956000
