105/06/01,11000,0,11000
105/06/03,0,70000,-70000
105/06/04,20000,41000,-21000
105/06/07,161000,130000,31000
105/06/08,260000,260000,0
105/06/09,260000,260000,0
105/06/10,260000,260000,0
105/06/13,200000,250000,-50000
105/06/14,140000,262000,-122000
105/06/15,216000,1419000,-1203000
105/06/16,2484000,1313000,1171000
105/06/17,204000,2477000,-2273000
105/06/20,2135000,265000,1870000
105/06/21,250000,281000,-31000
