105/06/01,300000,325000,-25000
105/06/02,20000,299000,-279000
105/06/03,424000,701000,-277000
105/06/04,223000,834000,-611000
105/06/06,148000,101000,47000
105/06/07,347000,1807000,-1460000
105/06/08,1141000,1078000,63000
105/06/09,1141000,1078000,63000
105/06/10,1141000,1078000,63000
105/06/13,702000,444000,258000
105/06/14,301000,2634000,-2333000
105/06/16,293000,10000,283000
