105/06/01,10000,16000,-6000
105/06/02,3000,63000,-60000
105/06/03,63000,20000,43000
105/06/04,50000,20000,30000
105/06/06,0,13000,-13000
105/06/07,3000,34000,-31000
105/06/08,0,95000,-95000
105/06/09,0,95000,-95000
105/06/10,0,95000,-95000
105/06/13,5000,53000,-48000
105/06/14,19000,35000,-16000
105/06/15,75000,90000,-15000
105/06/16,60000,10000,50000
105/06/17,0,171000,-171000
105/06/20,50000,101000,-51000
105/06/21,51000,91000,-40000
105/06/22,90000,2000,88000
