105/06/01,1000,0,1000
105/06/03,0,22000,-22000
105/06/13,0,11000,-11000
105/06/14,3000,1000,2000
105/06/15,22000,0,22000
105/06/24,0,6000,-6000
105/06/27,6000,0,6000
105/06/28,7000,0,7000
105/06/30,1000,0,1000
105/07/04,1000,0,1000
105/07/27,0,2000,-2000
