105/06/01,10000,10000,0
105/06/02,59000,169000,-110000
105/06/03,179000,239000,-60000
105/06/04,100000,50000,50000
105/06/06,110000,110000,0
105/06/07,160000,110000,50000
105/06/08,50000,50000,0
105/06/09,50000,50000,0
105/06/10,50000,50000,0
105/06/15,70000,50000,20000
105/06/16,10000,110000,-100000
105/06/17,160000,60000,100000
105/06/20,0,81000,-81000
105/06/21,0,50000,-50000
105/06/22,100000,110000,-10000
105/06/23,110000,0,110000
105/06/24,0,20000,-20000
105/06/27,20000,0,20000
105/06/28,1000,0,1000
105/06/29,5000,5000,0
105/06/30,5000,5000,0
105/07/04,50000,20000,30000
105/07/05,60000,20000,40000
105/07/06,10000,20000,-10000
105/07/07,20000,0,20000
105/07/08,20000,0,20000
105/07/14,0,20000,-20000
105/07/15,30000,10000,20000
105/07/18,124000,352000,-228000
105/07/19,360000,252000,108000
105/07/20,138000,28000,110000
105/07/21,10000,0,10000
105/07/22,20000,130000,-110000
105/07/25,110000,140000,-30000
