105/06/01,250000,150000,100000
105/06/02,0,20000,-20000
105/06/03,50000,71000,-21000
105/06/04,70000,61000,9000
105/06/06,0,20000,-20000
105/06/07,142000,140000,2000
105/06/08,250000,255000,-5000
105/06/09,250000,255000,-5000
105/06/10,250000,255000,-5000
105/06/13,254000,219000,35000
105/06/14,99000,99000,0
105/06/15,73000,73000,0
105/06/16,159000,149000,10000
