105/06/02,38000,142000,-104000
105/06/03,122000,87000,35000
105/06/04,18000,28000,-10000
105/06/06,29000,86000,-57000
105/06/07,84000,0,84000
105/06/08,22000,0,22000
105/06/09,22000,0,22000
105/06/10,22000,0,22000
105/06/14,30000,0,30000
105/06/15,68000,68000,0
105/06/16,29000,348000,-319000
105/06/17,273000,215000,58000
105/06/20,138000,186000,-48000
105/06/21,122000,206000,-84000
105/06/22,181000,84000,97000
105/06/23,206000,120000,86000
105/06/24,175000,50000,125000
