105/06/01,6000,20000,-14000
105/06/02,0,2795000,-2795000
105/06/03,385000,2129000,-1744000
105/06/04,10000,0,10000
105/06/06,10000,612000,-602000
105/06/07,292000,653000,-361000
105/06/08,915000,1929000,-1014000
105/06/09,915000,1929000,-1014000
105/06/10,915000,1929000,-1014000
105/06/13,273000,985000,-712000
105/06/14,390000,499000,-109000
105/06/15,524000,596000,-72000
105/06/16,993000,652000,341000
105/06/17,559000,1199000,-640000
105/06/20,1670000,1131000,539000
