105/06/01,10000,99000,-89000
105/06/02,143000,93000,50000
105/06/03,53000,1000,52000
105/06/04,68000,15000,53000
105/06/06,115000,78000,37000
105/06/07,27000,137000,-110000
105/06/08,30000,75000,-45000
105/06/09,30000,75000,-45000
105/06/10,30000,75000,-45000
105/06/13,260000,6000,254000
105/06/14,10000,52000,-42000
105/06/15,50000,93000,-43000
105/06/16,110000,34000,76000
105/06/17,10000,138000,-128000
105/06/20,80000,93000,-13000
105/06/21,0,71000,-71000
105/06/22,8000,163000,-155000
105/06/23,28000,6000,22000
105/06/24,292000,215000,77000
105/06/27,185000,249000,-64000
105/06/28,240000,310000,-70000
105/06/29,100000,202000,-102000
