105/06/01,10000,99000,-89000
105/06/02,143000,93000,50000
105/06/03,53000,1000,52000
105/06/04,68000,15000,53000
105/06/06,115000,78000,37000
105/06/07,27000,137000,-110000
105/06/08,30000,75000,-45000
105/06/09,30000,75000,-45000
105/06/10,30000,75000,-45000
105/06/13,260000,6000,254000
105/06/14,10000,52000,-42000
105/06/15,50000,93000,-43000
105/06/16,110000,34000,76000
105/06/17,10000,138000,-128000
105/06/20,80000,93000,-13000
105/06/21,0,71000,-71000
105/06/22,8000,163000,-155000
105/06/23,28000,6000,22000
105/06/24,292000,215000,77000
105/06/27,185000,249000,-64000
105/06/28,240000,310000,-70000
105/06/29,100000,202000,-102000
105/06/30,255000,932000,-677000
105/07/01,403000,1239000,-836000
105/07/04,495000,491000,4000
105/07/05,461000,370000,91000
105/07/06,1683000,165000,1518000
105/07/07,50000,70000,-20000
105/07/08,50000,70000,-20000
105/07/11,10000,271000,-261000
105/07/12,106000,271000,-165000
105/07/13,70000,283000,-213000
105/07/14,0,513000,-513000
105/07/15,10000,340000,-330000
105/07/18,80000,504000,-424000
105/07/19,75000,350000,-275000
105/07/20,161000,230000,-69000
105/07/21,162000,532000,-370000
105/07/22,250000,115000,135000
105/07/25,170000,198000,-28000
105/07/26,20000,181000,-161000
105/07/27,100000,387000,-287000
105/07/28,100000,602000,-502000
105/07/29,261000,22000,239000
