105/06/01,45000,0,45000
105/06/03,0,86000,-86000
105/06/04,86000,239000,-153000
105/06/06,239000,63000,176000
105/06/07,63000,0,63000
105/06/24,0,207000,-207000
105/06/27,207000,0,207000
105/06/29,0,20000,-20000
105/07/04,20000,0,20000
105/07/11,0,54000,-54000
105/07/12,54000,0,54000
105/07/13,0,30000,-30000
