105/06/01,226000,356000,-130000
105/06/02,195000,722000,-527000
105/06/03,847000,149000,698000
105/06/04,0,8000,-8000
105/06/06,174000,405000,-231000
105/06/07,458000,230000,228000
105/06/08,72000,403000,-331000
105/06/09,72000,403000,-331000
105/06/10,72000,403000,-331000
105/06/13,548000,334000,214000
105/06/14,352000,262000,90000
105/06/15,123000,128000,-5000
105/06/16,211000,206000,5000
105/06/17,193000,183000,10000
105/06/20,84000,90000,-6000
