105/06/01,0,39000,-39000
105/06/02,41000,0,41000
105/06/03,0,153000,-153000
105/06/04,153000,0,153000
105/06/15,0,42000,-42000
105/06/16,42000,0,42000
105/06/17,0,40000,-40000
105/06/20,0,35000,-35000
105/06/21,0,2000,-2000
105/06/22,0,10000,-10000
105/06/23,47000,0,47000
105/06/24,0,2000,-2000
105/06/30,1000,0,1000
105/07/01,1000,45000,-44000
105/07/04,45000,0,45000
105/07/05,0,5000,-5000
105/07/06,5000,0,5000
105/07/07,0,30000,-30000
105/07/08,0,30000,-30000
105/07/11,30000,0,30000
105/07/14,2000,17000,-15000
105/07/26,0,10000,-10000
105/07/27,12000,98000,-86000
105/07/28,0,317000,-317000
105/07/29,21000,152000,-131000
105/08/01,25000,321000,-296000
105/08/02,159000,154000,5000
105/08/03,0,3217000,-3217000
105/08/04,2672000,720000,1952000
105/08/05,601000,164000,437000
105/08/08,1149000,340000,809000
