105/06/02,0,11000,-11000
105/06/03,11000,2000,9000
105/06/07,10000,12000,-2000
105/06/13,7000,5000,2000
105/06/21,5000,5000,0
105/06/22,1000,0,1000
105/06/23,3000,0,3000
105/06/30,0,5000,-5000
105/07/15,0,5000,-5000
105/07/18,0,5000,-5000
105/07/20,300000,300000,0
105/08/09,0,10000,-10000
