105/06/02,0,95000,-95000
105/06/03,10000,46000,-36000
105/06/04,10000,25000,-15000
105/06/06,26000,475000,-449000
105/06/07,465000,20000,445000
105/06/08,0,180000,-180000
105/06/09,0,180000,-180000
105/06/10,0,180000,-180000
105/06/13,136000,5000,131000
105/06/14,12000,134000,-122000
105/06/15,132000,45000,87000
105/06/16,215000,329000,-114000
105/06/17,131000,0,131000
105/06/20,2000,0,2000
105/06/21,360000,100000,260000
105/06/22,140000,250000,-110000
105/06/23,117000,112000,5000
105/06/24,75000,100000,-25000
105/06/27,58000,441000,-383000
105/06/28,692000,233000,459000
105/06/29,24000,500000,-476000
105/06/30,502000,7000,495000
105/07/01,5000,0,5000
105/07/04,0,22000,-22000
105/07/05,40000,33000,7000
105/07/06,15000,70000,-55000
105/07/07,133000,729000,-596000
105/07/08,133000,729000,-596000
105/07/11,306000,71000,235000
105/07/12,67000,53000,14000
105/07/13,30000,66000,-36000
105/07/14,0,25000,-25000
105/07/15,21000,25000,-4000
105/07/18,192000,100000,92000
105/07/19,60000,69000,-9000
105/07/20,129000,185000,-56000
105/07/21,116000,0,116000
105/07/22,59000,135000,-76000
105/07/25,105000,100000,5000
105/07/26,110000,0,110000
105/07/27,0,30000,-30000
105/07/28,10000,30000,-20000
105/07/29,20000,50000,-30000
105/08/01,420000,10000,410000
105/08/02,10000,0,10000
105/08/03,50000,0,50000
105/08/04,20000,160000,-140000
105/08/05,130000,0,130000
105/08/08,40000,80000,-40000
105/08/09,40000,0,40000
105/08/11,0,185000,-185000
105/08/12,0,130000,-130000
