105/06/01,0,126000,-126000
105/06/02,126000,401000,-275000
105/06/03,401000,0,401000
105/06/07,0,43000,-43000
105/06/08,43000,26000,17000
105/06/09,43000,26000,17000
105/06/10,43000,26000,17000
105/06/13,26000,76000,-50000
105/06/14,76000,12000,64000
105/06/15,12000,100000,-88000
105/06/16,100000,73000,27000
105/06/17,73000,0,73000
105/06/20,0,75000,-75000
105/06/21,55000,142000,-87000
105/06/22,147000,96000,51000
105/06/23,30000,30000,0
105/06/24,141000,50000,91000
105/06/27,0,180000,-180000
105/06/28,83000,105000,-22000
105/06/29,50000,219000,-169000
105/06/30,140000,33000,107000
105/07/01,251000,23000,228000
105/07/04,20000,170000,-150000
105/07/05,70000,171000,-101000
105/07/06,1000,78000,-77000
105/07/07,132000,123000,9000
105/07/08,132000,123000,9000
105/07/11,12000,12000,0
105/07/12,156000,160000,-4000
105/07/13,165000,278000,-113000
105/07/14,0,1000,-1000
105/07/15,98000,100000,-2000
105/07/18,206000,191000,15000
105/07/19,20000,30000,-10000
105/07/20,50000,120000,-70000
105/07/21,4000,223000,-219000
105/07/22,203000,170000,33000
