105/06/01,0,126000,-126000
105/06/02,126000,401000,-275000
105/06/03,401000,0,401000
105/06/07,0,43000,-43000
105/06/08,43000,26000,17000
105/06/09,43000,26000,17000
105/06/10,43000,26000,17000
105/06/13,26000,76000,-50000
105/06/14,76000,12000,64000
105/06/15,12000,100000,-88000
105/06/16,100000,73000,27000
