105/06/01,150000,220000,-70000
105/06/02,150000,150000,0
105/06/03,150000,0,150000
105/06/04,70000,0,70000
105/06/20,0,25000,-25000
105/06/21,25000,0,25000
105/07/18,0,170000,-170000
105/07/19,110000,0,110000
105/07/20,10000,0,10000
105/07/21,0,10000,-10000
105/07/22,0,49000,-49000
105/07/26,59000,0,59000
105/07/28,0,50000,-50000
105/08/02,0,100000,-100000
105/08/05,0,100000,-100000
105/08/09,0,11000,-11000
105/08/10,211000,50000,161000
105/08/11,50000,0,50000
