105/06/01,100000,110000,-10000
105/06/02,199000,382000,-183000
105/06/03,283000,200000,83000
105/06/04,299000,199000,100000
105/06/06,269000,269000,0
105/06/07,467000,467000,0
105/06/08,298000,198000,100000
105/06/09,298000,198000,100000
105/06/10,298000,198000,100000
105/06/13,100000,200000,-100000
105/06/14,200000,203000,-3000
105/06/15,202000,329000,-127000
105/06/16,332000,282000,50000
105/06/17,180000,0,180000
105/06/21,110000,176000,-66000
105/06/22,226000,160000,66000
105/06/23,255000,624000,-369000
105/06/24,405000,423000,-18000
105/06/27,83000,127000,-44000
105/06/28,281000,261000,20000
105/06/29,459000,90000,369000
105/06/30,215000,215000,0
105/07/01,282000,285000,-3000
105/07/04,493000,494000,-1000
105/07/05,369000,315000,54000
105/07/06,312000,310000,2000
105/07/07,150000,150000,0
105/07/08,150000,150000,0
105/07/11,90000,90000,0
105/07/12,70000,70000,0
105/07/13,150000,150000,0
105/07/14,150000,150000,0
105/07/15,150000,175000,-25000
105/07/18,150000,185000,-35000
105/07/19,150000,186000,-36000
105/07/20,306000,304000,2000
105/07/21,216000,421000,-205000
105/07/22,270000,190000,80000
105/07/25,44000,96000,-52000
105/07/26,220000,228000,-8000
105/07/27,278000,319000,-41000
105/07/28,450000,481000,-31000
105/07/29,353000,277000,76000
105/08/01,286000,247000,39000
105/08/02,30000,20000,10000
105/08/03,116000,46000,70000
105/08/04,200000,229000,-29000
105/08/05,24000,24000,0
105/08/08,15000,36000,-21000
