105/06/01,100000,110000,-10000
105/06/02,199000,382000,-183000
105/06/03,283000,200000,83000
105/06/04,299000,199000,100000
105/06/06,269000,269000,0
105/06/07,467000,467000,0
105/06/08,298000,198000,100000
105/06/09,298000,198000,100000
105/06/10,298000,198000,100000
105/06/13,100000,200000,-100000
105/06/14,200000,203000,-3000
105/06/15,202000,329000,-127000
105/06/16,332000,282000,50000
105/06/17,180000,0,180000
105/06/21,110000,176000,-66000
105/06/22,226000,160000,66000
